threshold	specificity	sensitivity	CtrlPCentile	CasePCentile	LRplus	LRminus	PPV
5.60891	0.810472175514667	0.426356589147287	81.0472175514667	57.3643410852713	2.24957253799049	0.707789148330031	0.0067235130621277
5.61	0.810477522007501	0.426356589147287	81.0477522007501	57.3643410852713	2.24963599918824	0.707784479243588	0.00672370145939038
5.6104	0.812867404304461	0.421188630490956	81.2867404304461	57.8811369509044	2.25074968326855	0.712061237102145	0.00672700764177378
5.61048	0.812875424043713	0.421188630490956	81.2875424043713	57.8811369509044	2.2508461453473	0.712054211984539	0.00672729400671115
5.61082	0.812883443782965	0.421188630490956	81.2883443782965	57.8811369509044	2.25094261569469	0.71204718700555	0.00672758039603035
5.61117	0.813102649989173	0.418604651162791	81.3102649989173	58.1395348837209	2.23975701709276	0.715033149682824	0.00669437286407845
5.61162	0.813113342974842	0.418604651162791	81.3113342974842	58.1395348837209	2.23988516797344	0.715023746517461	0.00669475332785697
5.6116789226	0.813169481149603	0.418604651162791	81.3169481149603	58.1395348837209	2.24055820076154	0.714974383956556	0.00669675147241193
5.61245	0.813174827642437	0.418604651162791	81.3174827642437	58.1395348837209	2.24062232021725	0.714969683115739	0.00669694183410201
5.61316	0.813185520628106	0.418604651162791	81.3185520628106	58.1395348837209	2.24075057013899	0.714960281619548	0.00669732258995132
5.61355	0.81319086712094	0.418604651162791	81.319086712094	58.1395348837209	2.24081470060565	0.71495558096417	0.00669751298411239
5.61446661929998	0.813209579845861	0.418604651162791	81.3209579845861	58.1395348837209	2.24103918614969	0.714939129157098	0.0066981794489331
5.61498	0.813209579845861	0.418604651162791	81.3209579845861	58.1395348837209	2.24103918614969	0.714939129157098	0.0066981794489331
5.61508419	0.81323898555645	0.418604651162791	81.323898555645	58.1395348837209	2.24139204003583	0.714913277847097	0.00669922701882082
5.61541	0.813241658802867	0.418604651162791	81.3241658802867	58.1395348837209	2.24142412317173	0.714910927820708	0.0066993222686954
5.61567	0.813586507590683	0.418604651162791	81.3586507590683	58.1395348837209	2.24557056333477	0.714607903908001	0.00671163225529692
5.61624	0.813597200576352	0.418604651162791	81.3597200576352	58.1395348837209	2.24569938035858	0.714598511923774	0.00671201468347923
5.61639	0.813704130433039	0.418604651162791	81.3704130433039	58.1395348837209	2.24698836391716	0.714504605657834	0.00671584136364835
5.61643	0.813714823418708	0.418604651162791	81.3714823418708	58.1395348837209	2.24711734366109	0.714495216388659	0.00671622427166395
5.6165115283	0.813728189650794	0.418604651162791	81.3728189650794	58.1395348837209	2.24727858916509	0.714483480149202	0.00671670296808962
5.61704	0.813736209390045	0.418604651162791	81.3736209390045	58.1395348837209	2.24737534757557	0.714476438590594	0.00671699021870058
5.61740619810001	0.813749575622131	0.418604651162791	81.3749575622131	58.1395348837209	2.24753663010999	0.714464702968009	0.00671746902432156
5.61764	0.813752248868548	0.418604651162791	81.3752248868549	58.1395348837209	2.24756888939477	0.714462355889755	0.00671756479363721
5.61784150239999	0.813768288347052	0.418604651162791	81.3768288347052	58.1395348837209	2.24776246455212	0.71444827374406	0.00671813946688115
5.6187467688	0.81377898133272	0.418604651162791	81.377898133272	58.1395348837209	2.24789153318246	0.714438885955327	0.00671852263700474
5.61941	0.813787001071972	0.418604651162791	81.3787001071972	58.1395348837209	2.24798834438289	0.714431845275678	0.00671881004328225
5.61975	0.813795020811223	0.418604651162791	81.3795020811223	58.1395348837209	2.24808516392252	0.714424804734798	0.00671909747415026
5.6199931455	0.813808387043309	0.418604651162791	81.3808387043309	58.1395348837209	2.2482465483564	0.71441307080836	0.00671957658025106
5.62	0.813808387043309	0.418604651162791	81.3808387043309	58.1395348837209	2.2482465483564	0.71441307080836	0.00671957658025106
5.6204237808	0.816259754007865	0.416020671834625	81.6259754007865	58.3979328165375	2.26417826746804	0.715433200397319	0.00676687120784499
5.62082	0.816265100500699	0.416020671834625	81.6265100500699	58.3979328165375	2.26424415268047	0.715428514348047	0.00676706678420322
5.62132611250001	0.816489653199742	0.416020671834625	81.6489653199742	58.3979328165375	2.26701479828516	0.715231755695638	0.00677529121216994
5.62162	0.816489653199742	0.416020671834625	81.6489653199742	58.3979328165375	2.26701479828516	0.715231755695638	0.00677529121216994
5.6218044864	0.816559157606589	0.416020671834625	81.6559157606589	58.3979328165375	2.26787375377627	0.715170876139669	0.0067778409214939
5.62245	0.816564504099423	0.416020671834625	81.6564504099423	58.3979328165375	2.26793985423689	0.715166193526177	0.0067780371324694
5.6236830124	0.816580543577926	0.416020671834625	81.6580543577926	58.3979328165375	2.26813817873991	0.715152146053607	0.00677862583356291
5.624964406	0.816588563317178	0.416020671834625	81.6588563317178	58.3979328165375	2.26823735399914	0.715145122524262	0.00677892022245971
5.62498	0.816588563317178	0.416020671834625	81.6588563317178	58.3979328165375	2.26823735399914	0.715145122524262	0.00677892022245971
5.62541	0.816604602795681	0.416020671834625	81.6604602795681	58.3979328165375	2.26843573053876	0.715131075879436	0.00677950907697006
5.62567	0.816968164308418	0.416020671834625	81.6968164308418	58.3979328165375	2.27294159107731	0.714812833202291	0.00679288393976107
5.62624	0.816984203786921	0.416020671834625	81.6984203786921	58.3979328165375	2.27314079135697	0.714798799607738	0.00679347522280723
5.62628429080001	0.81705103494735	0.416020671834625	81.705103494735	58.3979328165375	2.27397116848899	0.714740332227846	0.00679594001055828
5.62749368979999	0.817059054686602	0.416020671834625	81.7059054686602	58.3979328165375	2.27407085451502	0.714733316785004	0.00679623590528308
5.6276767374	0.817069747672271	0.416020671834625	81.7069747672271	58.3979328165375	2.27420378281282	0.71472396307544	0.00679663047166632
5.6279527992	0.817080440657939	0.416020671834625	81.7080440657939	58.3979328165375	2.27433672665187	0.714714609610696	0.00679702508386659
5.6284430465	0.817091133643608	0.416020671834625	81.7091133643608	58.3979328165375	2.27446968603492	0.714705256390764	0.00679741974189186
5.62853	0.817093806890025	0.416020671834625	81.7093806890025	58.3979328165375	2.27450292830975	0.714702918124031	0.00679751841355928
5.6291995405	0.817109846368528	0.416020671834625	81.7109846368528	58.3979328165375	2.27470240236617	0.71468888884493	0.00679811050372654
5.6299401896	0.817120539354197	0.416020671834625	81.7120539354197	58.3979328165375	2.27483540450923	0.714679536298178	0.00679850528781176
5.63	0.817120539354197	0.416020671834625	81.7120539354197	58.3979328165375	2.27483540450923	0.714679536298178	0.00679850528781176
5.63058268340002	0.819513094897575	0.416020671834625	81.9513094897574	58.3979328165375	2.30499088894308	0.712593040674185	0.0068880063103951
5.63082	0.819513094897575	0.416020671834625	81.9513094897574	58.3979328165375	2.30499088894308	0.712593040674185	0.0068880063103951
5.63117	0.819791112524961	0.416020671834625	81.9791112524961	58.3979328165375	2.30854691832138	0.712351377373091	0.00689855948868482
5.63158680960001	0.81980180551063	0.416020671834625	81.980180551063	58.3979328165375	2.30868390781333	0.712342085904082	0.00689896602598373
5.63162	0.81980180551063	0.416020671834625	81.980180551063	58.3979328165375	2.30868390781333	0.712342085904082	0.00689896602598373
5.6324630428	0.819873983163894	0.416020671834625	81.9873983163894	58.3979328165375	2.30960901230141	0.712279374827578	0.00690171140652934
5.6346575916	0.819882002903146	0.416020671834625	81.9882002903146	58.3979328165375	2.30971184745586	0.712272407611759	0.00690201658369458
5.63498	0.81988734939598	0.416020671834625	81.988734939598	58.3979328165375	2.30978040931313	0.712267762876935	0.00690222005013208
5.6352522192	0.819903388874483	0.416020671834625	81.9903388874483	58.3979328165375	2.3099861193095	0.712253829035916	0.00690283052142746
5.63541	0.819903388874483	0.416020671834625	81.9903388874483	58.3979328165375	2.3099861193095	0.712253829035916	0.00690283052142746
5.63624	0.820205465719625	0.41343669250646	82.0205465719625	58.656330749354	2.2994953331659	0.71514191505528	0.00687169678578553
5.63643	0.820258930647968	0.41343669250646	82.0258930647968	58.656330749354	2.30017933017147	0.71509530171184	0.00687372675815779
5.63704	0.82026695038722	0.41343669250646	82.026695038722	58.656330749354	2.30028196482046	0.715088310234423	0.00687403135746223
5.6376363852	0.820280316619306	0.41343669250646	82.0280316619306	58.656330749354	2.30045304292402	0.715076658075858	0.00687453908296464
5.637761304	0.820291009604974	0.41343669250646	82.0291009604974	58.656330749354	2.30058992372985	0.715067336622414	0.00687494531737164
5.63857855639999	0.820301702590643	0.41343669250646	82.0301702590643	58.656330749354	2.30072682082592	0.715058015411988	0.00687535159979238
5.6393908615	0.820309722329895	0.41343669250646	82.0309722329895	58.656330749354	2.30082950434019	0.715051024663644	0.00687565634312206
5.63986128239999	0.820320415315563	0.41343669250646	82.0320415315563	58.656330749354	2.30096642995119	0.715041703878477	0.00687606270958732
5.64	0.820323088561981	0.41343669250646	82.0323088561981	58.656330749354	2.30100066390042	0.715039373720153	0.00687616430870911
5.6404	0.822908117847395	0.403100775193798	82.2908117847395	59.6899224806201	2.27622390306087	0.725353428724948	0.00680262668484622
5.64048	0.822918810833064	0.403100775193798	82.2918810833064	59.6899224806201	2.27636135204508	0.725344003501322	0.00680303466456782
5.64082	0.822924157325898	0.403100775193798	82.2924157325898	59.6899224806201	2.27643008276224	0.725339290981362	0.00680323867278027
5.6409711172	0.823172769242696	0.403100775193798	82.3172769242696	59.6899224806201	2.27963065115834	0.725120226408046	0.00681273858613557
5.64117	0.823180788981948	0.403100775193798	82.3180788981948	59.6899224806201	2.27973404514651	0.725113162011962	0.00681304547669654
5.64162	0.823188808721199	0.403100775193798	82.3188808721199	59.6899224806201	2.27983744851409	0.725106097753525	0.0068133523949075
5.6427783386	0.823252966635211	0.403100775193798	82.3252966635211	59.6899224806201	2.28066501326694	0.725049588640828	0.00681580873644318
5.64316	0.823260986374463	0.403100775193798	82.3260986374463	59.6899224806201	2.28076850110673	0.725042525621031	0.00681611590367225
5.6432679808	0.823274352606549	0.403100775193798	82.3274352606549	59.6899224806201	2.28094100171188	0.725030754227158	0.00681662791058339
5.64378164500001	0.8232823723458	0.403100775193798	82.32823723458	59.6899224806201	2.28104451460035	0.725023691574302	0.00681693515165381
5.64475	0.823290392085052	0.403100775193798	82.3290392085052	59.6899224806201	2.28114803688442	0.725016629059042	0.00681724242042158
5.6448913692	0.823303758317138	0.403100775193798	82.3303758317138	59.6899224806201	2.28132059490712	0.725004858506033	0.00681775459659443
5.64498	0.823303758317138	0.403100775193798	82.3303758317138	59.6899224806201	2.28132059490712	0.725004858506033	0.00681775459659443
5.64541	0.823325144288475	0.403100775193798	82.3325144288475	59.6899224806201	2.2815967420513	0.724986026416146	0.00681857423856517
5.64567	0.823619201394365	0.400516795865633	82.3619201394365	59.9483204134367	2.2707505523951	0.727864531472139	0.00678638026776322
5.64624	0.823627221133617	0.400516795865633	82.3627221133617	59.9483204134367	2.27085380431102	0.727857444183614	0.00678668675289731
5.64639	0.823707418526132	0.400516795865633	82.3707418526132	59.9483204134367	2.27188684014479	0.727786578888689	0.00678975312748234
5.64683578280001	0.823720784758218	0.400516795865633	82.3720784758218	59.9483204134367	2.27205910416773	0.727774769347759	0.00679026445932761
5.647632805	0.823731477743887	0.400516795865633	82.3731477743887	59.9483204134367	2.27219693419619	0.727765321990957	0.00679067358025878
5.64764552860001	0.823742170729556	0.400516795865633	82.3742170729556	59.9483204134367	2.27233478094805	0.727755874879428	0.00679108275049289
5.648389416	0.823750190468807	0.400516795865633	82.3750190468807	59.9483204134367	2.2724381769885	0.727748789706735	0.0067913896605289
5.64953402919999	0.823760883454476	0.400516795865633	82.3760883454476	59.9483204134367	2.27257605301361	0.727739343024409	0.00679179891706462
5.649814755	0.823771576440145	0.400516795865633	82.3771576440145	59.9483204134367	2.2727139457705	0.727729896587328	0.0067922082229278
5.65	0.823771576440145	0.400516795865633	82.3771576440145	59.9483204134367	2.2727139457705	0.727729896587328	0.0067922082229278
5.6504111736	0.826319180275719	0.395348837209302	82.6319180275719	60.4651162790698	2.2762953205594	0.731740442705134	0.00680283866820196
5.65048	0.826319180275719	0.395348837209302	82.6319180275719	60.4651162790698	2.2762953205594	0.731740442705134	0.00680283866820196
5.65082	0.82634591273989	0.395348837209302	82.634591273989	60.4651162790698	2.27664573547944	0.731716770747826	0.00680387877795851
5.65162	0.826575811931768	0.395348837209302	82.6575811931768	60.4651162790698	2.27966376324482	0.73151325512125	0.00681283686833851
5.65213192770002	0.826618583874443	0.395348837209302	82.6618583874443	60.4651162790698	2.2802261398246	0.7314754042386	0.00681450609298312
5.65308232	0.826629276860112	0.395348837209302	82.6629276860112	60.4651162790698	2.28036677732667	0.73146594212997	0.00681492352695821
5.65316	0.826629276860112	0.395348837209302	82.6629276860112	60.4651162790698	2.28036677732667	0.73146594212997	0.00681492352695821
5.6545879872	0.826647989585032	0.395348837209302	82.6647989585032	60.4651162790698	2.28061293470391	0.731449384028897	0.0068156541594864
5.65498	0.826656009324284	0.395348837209302	82.6656009324283	60.4651162790698	2.28071844699192	0.731442287929347	0.00681596733567309
5.65539229549999	0.826677395295621	0.395348837209302	82.6677395295621	60.4651162790698	2.28099986082954	0.731423365670321	0.00681680261289337
5.65541	0.826677395295621	0.395348837209302	82.6677395295621	60.4651162790698	2.28099986082954	0.731423365670321	0.00681680261289337
5.65567	0.826992838372848	0.392764857881137	82.6992838372848	60.7235142118863	2.27022311785905	0.734268924642238	0.00678481466825115
5.65578421080001	0.827006204604934	0.392764857881137	82.7006204604934	60.7235142118863	2.27039852489611	0.734257057247766	0.00678533533468799
5.65624	0.827008877851351	0.392764857881137	82.7008877851352	60.7235142118863	2.27043360955622	0.734254683814905	0.00678543947756493
5.6563497325	0.827075709011781	0.392764857881137	82.7075709011781	60.7235142118863	2.27131107860315	0.734195352979728	0.00678804408885284
5.65704	0.827081055504615	0.392764857881137	82.7081055504615	60.7235142118863	2.27138130542788	0.734190606927128	0.0067882525441402
5.65764	0.827094421736701	0.392764857881137	82.7094421736701	60.7235142118863	2.27155689149045	0.734178742064073	0.00678877373837593
5.6576979264	0.82710511472237	0.392764857881137	82.710511472237	60.7235142118863	2.27169737988747	0.734169250449733	0.00678919075139211
5.65812	0.827113134461621	0.392764857881137	82.7113134461622	60.7235142118863	2.27180275758975	0.734162131900034	0.00678950354477652
